#options: 480x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=4 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:651 out:651 type:P dur:2 cpbdur:2 q:24.72 aq:21.38 tex:29108 mv:5813 misc:527 imb:98 pmb:453 smb:139 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:24.74 aq:22.31 tex:34076 mv:6020 misc:440 imb:139 pmb:425 smb:126 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:24.82 aq:20.83 tex:50936 mv:6707 misc:301 imb:418 pmb:233 smb:39 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:24.85 aq:19.65 tex:62753 mv:7597 misc:266 imb:231 pmb:436 smb:23 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:24.86 aq:19.99 tex:41209 mv:6639 misc:456 imb:122 pmb:487 smb:81 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:24.86 aq:21.24 tex:24739 mv:4994 misc:563 imb:67 pmb:453 smb:170 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:24.90 aq:21.18 tex:41683 mv:6302 misc:407 imb:130 pmb:460 smb:100 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:24.95 aq:20.50 tex:66458 mv:6853 misc:353 imb:212 pmb:426 smb:52 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:24.97 aq:20.35 tex:51724 mv:6461 misc:471 imb:140 pmb:462 smb:88 d:- ref:0 ;
in:661 out:660 type:P dur:2 cpbdur:2 q:24.97 aq:18.53 tex:115330 mv:7585 misc:253 imb:291 pmb:399 smb:0 d:- ref:0 w:6,73,-17,6,73,-20,72,-16 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:24.97 aq:23.93 tex:17646 mv:5809 misc:593 imb:33 pmb:490 smb:167 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:25.04 aq:19.94 tex:17383 mv:4180 misc:661 imb:31 pmb:482 smb:177 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:25.08 aq:19.57 tex:20783 mv:3934 misc:707 imb:57 pmb:396 smb:237 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:25.20 aq:20.23 tex:18098 mv:4295 misc:719 imb:62 pmb:387 smb:241 d:- ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:25.19 aq:19.67 tex:24926 mv:5118 misc:652 imb:99 pmb:425 smb:166 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:25.17 aq:19.49 tex:21304 mv:5111 misc:593 imb:85 pmb:453 smb:152 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:25.16 aq:19.82 tex:23246 mv:4874 misc:648 imb:93 pmb:420 smb:177 d:- ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:25.15 aq:20.86 tex:18238 mv:4730 misc:680 imb:62 pmb:431 smb:197 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:25.14 aq:20.99 tex:20412 mv:4740 misc:640 imb:115 pmb:383 smb:192 d:- ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:25.13 aq:20.18 tex:33875 mv:5895 misc:542 imb:217 pmb:364 smb:109 d:- ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:25.12 aq:20.80 tex:33242 mv:5824 misc:550 imb:142 pmb:407 smb:141 d:- ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:25.11 aq:21.53 tex:28046 mv:5283 misc:575 imb:130 pmb:386 smb:174 d:- ref:0 ;
in:673 out:673 type:P dur:2 cpbdur:2 q:25.10 aq:18.38 tex:88257 mv:6805 misc:146 imb:437 pmb:253 smb:0 d:- ref:0 ;
in:674 out:674 type:P dur:2 cpbdur:2 q:25.11 aq:19.61 tex:25913 mv:4643 misc:588 imb:60 pmb:442 smb:188 d:- ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:25.12 aq:17.98 tex:24180 mv:4387 misc:609 imb:85 pmb:407 smb:198 d:- ref:0 ;
in:676 out:676 type:P dur:2 cpbdur:2 q:25.12 aq:18.82 tex:28454 mv:4529 misc:601 imb:111 pmb:391 smb:188 d:- ref:0 ;
in:677 out:677 type:P dur:2 cpbdur:2 q:25.20 aq:19.18 tex:24851 mv:4034 misc:651 imb:58 pmb:396 smb:236 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:25.20 aq:20.22 tex:17251 mv:3295 misc:734 imb:28 pmb:380 smb:282 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:25.19 aq:19.79 tex:19338 mv:3590 misc:664 imb:50 pmb:374 smb:266 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:25.19 aq:19.65 tex:18525 mv:3711 misc:692 imb:58 pmb:384 smb:248 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:25.18 aq:20.44 tex:16182 mv:3725 misc:701 imb:57 pmb:390 smb:243 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:25.17 aq:21.06 tex:19182 mv:5002 misc:624 imb:97 pmb:425 smb:168 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:25.15 aq:20.85 tex:39152 mv:6450 misc:342 imb:339 pmb:307 smb:44 d:- ref:0 ;
in:684 out:684 type:P dur:2 cpbdur:2 q:25.14 aq:22.35 tex:33778 mv:5169 misc:557 imb:217 pmb:335 smb:138 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:25.12 aq:21.45 tex:58081 mv:6361 misc:166 imb:480 pmb:210 smb:0 d:- ref:0 ;
in:686 out:686 type:P dur:2 cpbdur:2 q:25.11 aq:20.74 tex:57383 mv:6050 misc:351 imb:333 pmb:283 smb:74 d:- ref:0 ;
in:687 out:687 type:P dur:2 cpbdur:2 q:25.12 aq:20.43 tex:38726 mv:6125 misc:373 imb:221 pmb:402 smb:67 d:- ref:0 ;
in:688 out:688 type:P dur:2 cpbdur:2 q:25.13 aq:20.16 tex:44631 mv:6379 misc:342 imb:287 pmb:358 smb:45 d:- ref:0 ;
in:689 out:689 type:P dur:2 cpbdur:2 q:25.17 aq:21.21 tex:39478 mv:5211 misc:431 imb:174 pmb:388 smb:128 d:- ref:0 ;
in:690 out:690 type:P dur:2 cpbdur:2 q:25.21 aq:21.36 tex:44365 mv:6385 misc:378 imb:231 pmb:393 smb:66 d:- ref:0 ;
in:691 out:691 type:P dur:2 cpbdur:2 q:25.23 aq:21.14 tex:55523 mv:6568 misc:277 imb:321 pmb:332 smb:37 d:- ref:0 ;
in:693 out:692 type:P dur:2 cpbdur:2 q:25.25 aq:21.42 tex:57706 mv:6834 misc:284 imb:286 pmb:370 smb:34 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:25.24 aq:23.83 tex:33795 mv:7624 misc:381 imb:138 pmb:476 smb:76 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:25.29 aq:21.36 tex:53118 mv:6206 misc:332 imb:290 pmb:350 smb:50 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:25.33 aq:21.99 tex:55600 mv:6260 misc:396 imb:266 pmb:350 smb:74 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:25.37 aq:21.55 tex:58614 mv:6551 misc:339 imb:297 pmb:337 smb:56 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:25.38 aq:20.13 tex:105550 mv:6893 misc:221 imb:336 pmb:354 smb:0 d:- ref:0 w:5,35,-13,6,75,-23,74,-21 ;
in:698 out:698 type:P dur:2 cpbdur:2 q:25.42 aq:19.45 tex:36201 mv:5806 misc:481 imb:137 pmb:467 smb:86 d:- ref:0 ;
in:699 out:699 type:P dur:2 cpbdur:2 q:25.45 aq:20.80 tex:28996 mv:4569 misc:595 imb:77 pmb:463 smb:150 d:- ref:0 ;
in:700 out:700 type:P dur:2 cpbdur:2 q:25.50 aq:20.79 tex:26391 mv:4255 misc:610 imb:57 pmb:467 smb:166 d:- ref:0 ;
in:701 out:701 type:P dur:2 cpbdur:2 q:25.60 aq:21.11 tex:31424 mv:5261 misc:515 imb:121 pmb:464 smb:105 d:- ref:0 ;
in:702 out:702 type:P dur:2 cpbdur:2 q:25.61 aq:19.78 tex:46937 mv:6245 misc:402 imb:191 pmb:436 smb:63 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:25.61 aq:20.53 tex:30601 mv:4122 misc:605 imb:63 pmb:426 smb:201 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:25.61 aq:20.52 tex:23203 mv:4313 misc:620 imb:61 pmb:438 smb:191 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:25.61 aq:20.65 tex:22344 mv:3978 misc:622 imb:79 pmb:395 smb:216 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:25.64 aq:20.21 tex:21563 mv:4119 misc:638 imb:53 pmb:426 smb:211 d:- ref:0 ;
in:707 out:707 type:P dur:2 cpbdur:2 q:25.64 aq:21.90 tex:22503 mv:4511 misc:626 imb:87 pmb:442 smb:161 d:- ref:0 ;
in:708 out:708 type:P dur:2 cpbdur:2 q:25.63 aq:22.08 tex:16222 mv:4094 misc:684 imb:71 pmb:401 smb:218 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:25.63 aq:17.64 tex:107173 mv:6155 misc:136 imb:482 pmb:208 smb:0 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:25.62 aq:18.78 tex:24961 mv:3895 misc:656 imb:52 pmb:430 smb:208 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:25.61 aq:18.56 tex:29485 mv:3650 misc:649 imb:46 pmb:428 smb:216 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:25.59 aq:18.87 tex:23660 mv:3636 misc:680 imb:43 pmb:416 smb:231 d:- ref:0 ;
in:713 out:713 type:P dur:2 cpbdur:2 q:25.70 aq:19.99 tex:20753 mv:3540 misc:659 imb:30 pmb:425 smb:235 d:- ref:0 ;
in:714 out:714 type:P dur:2 cpbdur:2 q:25.69 aq:20.65 tex:19236 mv:2818 misc:714 imb:19 pmb:370 smb:301 d:- ref:0 ;
in:715 out:715 type:P dur:2 cpbdur:2 q:25.69 aq:19.43 tex:18900 mv:2276 misc:712 imb:20 pmb:298 smb:372 d:- ref:0 ;
in:716 out:716 type:P dur:2 cpbdur:2 q:25.68 aq:20.94 tex:15026 mv:2776 misc:710 imb:18 pmb:354 smb:318 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:25.67 aq:21.15 tex:17206 mv:3327 misc:715 imb:32 pmb:414 smb:244 d:- ref:0 ;
in:718 out:718 type:P dur:2 cpbdur:2 q:25.66 aq:21.11 tex:17096 mv:2838 misc:746 imb:20 pmb:362 smb:308 d:- ref:0 ;
in:719 out:719 type:P dur:2 cpbdur:2 q:25.64 aq:22.64 tex:15553 mv:3004 misc:747 imb:11 pmb:388 smb:291 d:- ref:0 ;
in:720 out:720 type:P dur:2 cpbdur:2 q:25.62 aq:22.99 tex:11349 mv:2678 misc:717 imb:23 pmb:336 smb:331 d:- ref:0 ;
in:721 out:721 type:P dur:2 cpbdur:2 q:25.60 aq:18.39 tex:130742 mv:6632 misc:154 imb:327 pmb:362 smb:1 d:- ref:0 ;
in:722 out:722 type:P dur:2 cpbdur:2 q:25.59 aq:19.00 tex:26536 mv:3779 misc:669 imb:26 pmb:464 smb:200 d:- ref:0 ;
in:723 out:723 type:P dur:2 cpbdur:2 q:25.57 aq:19.29 tex:24592 mv:3499 misc:693 imb:20 pmb:442 smb:228 d:- ref:0 ;
in:724 out:724 type:P dur:2 cpbdur:2 q:25.54 aq:19.97 tex:24253 mv:3032 misc:667 imb:15 pmb:397 smb:278 d:- ref:0 ;
in:725 out:725 type:P dur:2 cpbdur:2 q:25.68 aq:20.78 tex:17853 mv:1997 misc:646 imb:2 pmb:295 smb:393 d:- ref:0 ;
in:726 out:726 type:P dur:2 cpbdur:2 q:25.68 aq:20.47 tex:19551 mv:2410 misc:687 imb:11 pmb:335 smb:344 d:- ref:0 ;
in:727 out:727 type:P dur:2 cpbdur:2 q:25.67 aq:20.67 tex:21757 mv:3166 misc:661 imb:14 pmb:416 smb:260 d:- ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:25.66 aq:21.12 tex:15254 mv:3136 misc:746 imb:11 pmb:408 smb:271 d:- ref:0 ;
in:729 out:729 type:P dur:2 cpbdur:2 q:25.64 aq:21.72 tex:17202 mv:2839 misc:727 imb:10 pmb:391 smb:289 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:25.63 aq:21.32 tex:12233 mv:2349 misc:722 imb:7 pmb:311 smb:372 d:- ref:0 ;
in:731 out:731 type:P dur:2 cpbdur:2 q:25.62 aq:22.99 tex:10533 mv:2420 misc:703 imb:10 pmb:320 smb:360 d:- ref:0 ;
in:732 out:732 type:P dur:2 cpbdur:2 q:25.60 aq:22.74 tex:13058 mv:3092 misc:730 imb:18 pmb:389 smb:283 d:- ref:0 ;
in:733 out:733 type:P dur:2 cpbdur:2 q:25.58 aq:21.10 tex:99922 mv:6239 misc:191 imb:311 pmb:370 smb:9 d:- ref:0 ;
in:734 out:734 type:P dur:2 cpbdur:2 q:25.56 aq:22.47 tex:15783 mv:3380 misc:677 imb:22 pmb:451 smb:217 d:- ref:0 ;
in:735 out:735 type:P dur:2 cpbdur:2 q:25.53 aq:24.26 tex:13131 mv:2604 misc:697 imb:15 pmb:374 smb:301 d:- ref:0 ;
in:736 out:736 type:P dur:2 cpbdur:2 q:25.51 aq:25.25 tex:7739 mv:2974 misc:719 imb:18 pmb:373 smb:299 d:- ref:0 ;
